Geracoes,Tempo_execucao_s,Desperdicio_m,Repeticao,Num_Bins,Melhor_Solucao
100,3.139885187149048,103.5,1,151,"[['GG', 'M'], ['M', 'P', 'P'], ['GG', 'P'], ['G', 'M', 'P'], ['M', 'G', 'M'], ['P', 'M', 'G'], ['M', 'GG'], ['GG', 'GG'], ['M', 'M', 'G'], ['G', 'M', 'P'], ['G', 'M', 'P'], ['P', 'P', 'M'], ['P', 'G', 'P'], ['P', 'G', 'M'], ['G', 'G'], ['GG', 'GG'], ['G', 'G'], ['M', 'G'], ['G', 'M', 'M'], ['M', 'P', 'G'], ['M', 'M', 'P'], ['GG', 'G'], ['GG', 'M'], ['M', 'M', 'M'], ['G', 'P', 'M'], ['M', 'M', 'P'], ['G', 'M'], ['GG', 'M'], ['M', 'GG'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['G', 'GG'], ['GG', 'GG'], ['G', 'P', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['G', 'P', 'M'], ['G', 'M', 'P'], ['GG', 'M'], ['GG', 'GG'], ['M', 'G', 'M'], ['GG', 'G'], ['GG', 'G'], ['G', 'GG'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['GG', 'G'], ['M', 'P', 'P'], ['GG', 'G'], ['GG', 'M'], ['M', 'G'], ['GG', 'P'], ['G', 'M', 'M'], ['GG', 'G'], ['M', 'M', 'P'], ['M', 'GG'], ['G', 'P', 'M'], ['P', 'M', 'G'], ['M', 'P'], ['GG', 'G'], ['M', 'G', 'M'], ['G', 'M', 'P'], ['M', 'M', 'M'], ['GG', 'G'], ['M', 'GG'], ['G', 'P'], ['G', 'G'], ['M', 'M', 'P'], ['G', 'P'], ['GG', 'GG'], ['P', 'M', 'M'], ['G', 'M', 'M'], ['M', 'GG'], ['G', 'G'], ['GG', 'GG'], ['P', 'GG'], ['G', 'GG'], ['G', 'GG'], ['GG', 'GG'], ['M', 'G', 'M'], ['M', 'P', 'M'], ['GG', 'G'], ['G', 'G'], ['G', 'G'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['G', 'GG'], ['P', 'M'], ['GG', 'GG'], ['M', 'P'], ['GG', 'M'], ['M', 'P', 'G'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['M', 'M', 'M'], ['M', 'G'], ['G', 'M', 'M'], ['M', 'P', 'M'], ['G', 'M', 'M'], ['GG', 'M'], ['M', 'GG'], ['G', 'GG'], ['M', 'G'], ['G', 'G'], ['GG', 'M'], ['P', 'G', 'P'], ['M', 'M', 'M'], ['P', 'M', 'M'], ['M', 'G', 'M'], ['M', 'M', 'M'], ['GG', 'P'], ['P', 'M', 'G'], ['GG', 'M'], ['M', 'GG'], ['M', 'M', 'M'], ['M', 'P', 'M'], ['G', 'M'], ['GG', 'G'], ['P', 'GG'], ['M', 'M', 'G'], ['GG', 'P'], ['GG', 'G'], ['GG', 'GG'], ['GG', 'G'], ['M', 'GG'], ['GG', 'M'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['G', 'G'], ['G', 'G'], ['GG', 'M'], ['G', 'M', 'M'], ['M', 'P', 'G'], ['G', 'GG'], ['G', 'GG'], ['G', 'M', 'M'], ['GG', 'G'], ['M', 'G'], ['G', 'M', 'M'], ['G', 'G'], ['GG', 'GG'], ['M', 'M', 'M'], ['M', 'P', 'M'], ['P', 'GG'], ['G', 'GG'], ['M', 'G'], ['GG', 'M'], ['G', 'M', 'M'], ['GG', 'G'], ['P', 'G', 'P']]"
100,2.905534267425537,108.5,2,152,"[['M', 'M', 'P'], ['M', 'G', 'P'], ['P', 'G', 'M'], ['M', 'M', 'G'], ['G', 'M'], ['GG', 'G'], ['GG', 'G'], ['GG', 'GG'], ['P', 'GG'], ['GG', 'G'], ['G', 'P', 'M'], ['M', 'G'], ['GG', 'G'], ['GG', 'GG'], ['M', 'P', 'P'], ['G', 'GG'], ['M', 'G', 'P'], ['P', 'G', 'M'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['G', 'GG'], ['GG', 'G'], ['G', 'M', 'M'], ['G', 'G'], ['M', 'M', 'M'], ['GG', 'GG'], ['G', 'G'], ['M', 'G'], ['G', 'G'], ['G', 'GG'], ['G', 'M'], ['GG', 'GG'], ['P', 'G'], ['G', 'GG'], ['M', 'M', 'G'], ['M', 'GG'], ['GG', 'GG'], ['G', 'M', 'M'], ['GG', 'M'], ['GG', 'M'], ['G', 'GG'], ['GG', 'G'], ['M', 'P', 'M'], ['M', 'G', 'P'], ['G', 'P', 'M'], ['GG', 'M'], ['M', 'GG'], ['GG', 'G'], ['GG', 'G'], ['P', 'M', 'M'], ['M', 'G', 'M'], ['P', 'P', 'M'], ['M', 'M', 'M'], ['GG', 'G'], ['M', 'G'], ['GG', 'GG'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['M', 'G'], ['G', 'GG'], ['GG', 'G'], ['G', 'G'], ['GG', 'M'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['M', 'GG'], ['P', 'G', 'M'], ['GG', 'GG'], ['G', 'M'], ['G', 'M', 'P'], ['P', 'M', 'P'], ['M', 'M', 'M'], ['GG', 'M'], ['G', 'M', 'M'], ['GG', 'P'], ['P', 'G', 'M'], ['P', 'G'], ['G', 'P'], ['G', 'GG'], ['M', 'M', 'M'], ['GG', 'G'], ['G', 'G'], ['GG', 'M'], ['GG', 'M'], ['M', 'M', 'M'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['P', 'G', 'M'], ['M', 'GG'], ['M', 'G'], ['GG', 'G'], ['P', 'GG'], ['M', 'G', 'P'], ['M', 'GG'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['M', 'P', 'M'], ['M', 'M', 'G'], ['G', 'M'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['G', 'M'], ['G', 'G'], ['M', 'M', 'M'], ['M', 'P', 'M'], ['GG', 'G'], ['GG', 'GG'], ['P', 'P'], ['GG', 'P'], ['M', 'G', 'M'], ['G', 'GG'], ['G', 'GG'], ['P', 'M', 'G'], ['M', 'P', 'M'], ['M', 'GG'], ['M', 'GG'], ['M', 'M', 'M'], ['G', 'M'], ['GG', 'M'], ['P', 'G'], ['GG', 'G'], ['M', 'M', 'G'], ['G', 'P'], ['GG', 'M'], ['G', 'P', 'M'], ['M', 'GG'], ['M', 'G', 'M'], ['M', 'M'], ['GG', 'P'], ['P', 'P', 'G'], ['M', 'G', 'M'], ['G', 'GG'], ['GG', 'M'], ['M', 'P', 'G'], ['P', 'P', 'M'], ['G', 'M', 'M'], ['P', 'M', 'M'], ['P', 'M', 'P'], ['M', 'G'], ['G', 'M', 'M'], ['M', 'GG'], ['G', 'GG'], ['G', 'GG'], ['GG', 'GG'], ['P', 'GG'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['GG', 'G'], ['P', 'G', 'P'], ['P', 'M', 'M'], ['M', 'G', 'M']]"
100,3.733534097671509,108.49999999999996,3,152,"[['M', 'G', 'M'], ['M', 'P', 'G'], ['P', 'G', 'M'], ['M', 'GG'], ['G', 'M', 'P'], ['G', 'GG'], ['P', 'M', 'M'], ['GG', 'G'], ['M', 'G', 'M'], ['G', 'GG'], ['P', 'M', 'M'], ['M', 'GG'], ['GG', 'M'], ['M', 'M', 'G'], ['GG', 'GG'], ['M', 'GG'], ['M', 'P', 'G'], ['P', 'G', 'M'], ['M', 'M', 'M'], ['G', 'P', 'M'], ['G', 'M', 'P'], ['G', 'M'], ['G', 'M'], ['G', 'G'], ['M', 'G', 'M'], ['GG', 'GG'], ['GG', 'M'], ['G', 'GG'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['P', 'M', 'G'], ['GG', 'G'], ['P', 'M', 'G'], ['GG', 'GG'], ['M', 'GG'], ['GG', 'M'], ['P', 'G'], ['G', 'M'], ['G', 'M', 'P'], ['M', 'GG'], ['G', 'G'], ['G', 'G'], ['P', 'M', 'M'], ['GG', 'G'], ['M', 'M', 'P'], ['P', 'M', 'M'], ['P', 'G', 'M'], ['G', 'M'], ['GG', 'GG'], ['M', 'GG'], ['M', 'G', 'M'], ['G', 'G'], ['M', 'GG'], ['M', 'P', 'M'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['M', 'M', 'M'], ['M', 'G', 'P'], ['M', 'GG'], ['M', 'M', 'G'], ['M', 'G', 'M'], ['GG', 'M'], ['M', 'M', 'P'], ['G', 'G'], ['GG', 'GG'], ['M', 'G'], ['GG', 'GG'], ['GG', 'M'], ['G', 'GG'], ['G', 'M'], ['GG', 'M'], ['P', 'P', 'M'], ['M', 'G', 'M'], ['M', 'GG'], ['M', 'G'], ['GG', 'GG'], ['P', 'P', 'M'], ['P', 'GG'], ['P', 'P'], ['GG', 'G'], ['G', 'GG'], ['G', 'G'], ['G', 'G'], ['GG', 'G'], ['M', 'GG'], ['M', 'M', 'G'], ['GG', 'M'], ['G', 'GG'], ['GG', 'M'], ['P', 'GG'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['G', 'GG'], ['M', 'M', 'G'], ['M', 'G', 'P'], ['P', 'M'], ['GG', 'M'], ['P', 'M', 'G'], ['M', 'M', 'G'], ['GG', 'M'], ['M', 'M', 'P'], ['G', 'P'], ['G', 'GG'], ['G', 'GG'], ['M', 'P', 'G'], ['G', 'P'], ['GG', 'M'], ['GG', 'GG'], ['M', 'M', 'P'], ['G', 'M'], ['G', 'GG'], ['M', 'P', 'G'], ['GG', 'GG'], ['M', 'G', 'P'], ['M', 'M', 'G'], ['M', 'G', 'M'], ['GG', 'P'], ['M', 'G'], ['GG', 'GG'], ['M', 'M', 'M'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['M', 'G'], ['G', 'P'], ['GG', 'M'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['GG', 'GG'], ['GG', 'G'], ['G', 'G'], ['G', 'G'], ['M', 'M', 'M'], ['P', 'GG'], ['M', 'M', 'M'], ['P', 'M', 'M'], ['P', 'M', 'G'], ['P', 'GG'], ['P', 'G'], ['G', 'M'], ['GG', 'GG'], ['G', 'GG'], ['G', 'G'], ['GG', 'GG'], ['G', 'M', 'P'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['G', 'P', 'M'], ['M', 'P', 'P'], ['P', 'M', 'M'], ['M', 'G']]"
500,17.79270339012146,98.50000000000001,1,150,"[['G', 'P', 'M'], ['P', 'M', 'G'], ['GG', 'GG'], ['P', 'G'], ['G', 'P', 'M'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['P', 'M', 'M'], ['M', 'M', 'G'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['GG', 'GG'], ['G', 'G'], ['G', 'P'], ['G', 'G'], ['G', 'GG'], ['G', 'G'], ['M', 'M', 'M'], ['M', 'M', 'M'], ['M', 'M', 'P'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['P', 'M', 'M'], ['P', 'M', 'M'], ['P', 'GG'], ['G', 'M'], ['GG', 'G'], ['G', 'G'], ['M', 'M', 'G'], ['P', 'P', 'M'], ['M', 'G', 'M'], ['M', 'G', 'P'], ['G', 'P', 'P'], ['M', 'GG'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['G', 'G'], ['G', 'M', 'M'], ['GG', 'M'], ['G', 'GG'], ['G', 'M'], ['GG', 'M'], ['GG', 'GG'], ['M', 'GG'], ['GG', 'GG'], ['M', 'G', 'M'], ['G', 'GG'], ['M', 'M'], ['GG', 'G'], ['P', 'G', 'M'], ['GG', 'G'], ['G', 'M', 'P'], ['M', 'G', 'M'], ['GG', 'GG'], ['M', 'P', 'M'], ['M', 'M', 'M'], ['M', 'GG'], ['G', 'GG'], ['M', 'G', 'M'], ['G', 'GG'], ['GG', 'G'], ['GG', 'G'], ['G', 'P', 'P'], ['GG', 'P'], ['G', 'G'], ['GG', 'P'], ['GG', 'G'], ['G', 'M'], ['GG', 'G'], ['GG', 'GG'], ['M', 'GG'], ['G', 'M', 'M'], ['GG', 'G'], ['G', 'M', 'M'], ['M', 'GG'], ['GG', 'M'], ['M', 'P', 'P'], ['G', 'G'], ['GG', 'GG'], ['M', 'GG'], ['M', 'P', 'G'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['M', 'GG'], ['M', 'G', 'P'], ['P', 'M', 'G'], ['M', 'P', 'P'], ['GG', 'M'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['M', 'M', 'M'], ['M', 'P'], ['GG', 'G'], ['P', 'M'], ['GG', 'G'], ['M', 'P', 'G'], ['GG', 'M'], ['P', 'GG'], ['GG', 'GG'], ['M', 'M', 'G'], ['GG', 'G'], ['G', 'GG'], ['GG', 'G'], ['G', 'M', 'P'], ['P', 'GG'], ['M', 'M'], ['GG', 'G'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['G', 'P', 'M'], ['M', 'G', 'M'], ['M', 'P', 'M'], ['P', 'P', 'G'], ['G', 'P', 'P'], ['M', 'G', 'M'], ['GG', 'GG'], ['M', 'M', 'G'], ['M', 'M'], ['GG', 'GG'], ['G', 'G'], ['GG', 'G'], ['M', 'G', 'P'], ['G', 'G'], ['G', 'M', 'P'], ['G', 'P', 'M'], ['M', 'P', 'P'], ['M', 'M', 'G'], ['M', 'M'], ['GG', 'GG'], ['GG', 'G'], ['M', 'M', 'G'], ['G', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['GG', 'G'], ['G', 'GG'], ['G', 'M', 'P'], ['P', 'G', 'M'], ['GG', 'M'], ['GG', 'M'], ['M', 'P', 'M'], ['M', 'GG'], ['M', 'M', 'G'], ['GG', 'M'], ['M', 'G'], ['G', 'M', 'P'], ['G', 'M']]"
500,18.245689392089844,103.49999999999993,2,151,"[['P', 'M', 'P'], ['G', 'M', 'M'], ['P', 'M', 'G'], ['GG', 'P'], ['GG', 'G'], ['G', 'M', 'P'], ['P', 'M', 'G'], ['G', 'M'], ['G', 'GG'], ['G', 'GG'], ['M', 'G', 'M'], ['M', 'M', 'M'], ['P', 'M'], ['GG', 'GG'], ['GG', 'G'], ['M', 'P', 'G'], ['GG', 'G'], ['M', 'M', 'G'], ['G', 'M'], ['GG', 'M'], ['G', 'G'], ['P', 'G', 'P'], ['P', 'P', 'G'], ['GG', 'M'], ['G', 'M'], ['GG', 'GG'], ['P', 'M', 'M'], ['M', 'M', 'M'], ['G', 'GG'], ['GG', 'M'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['M', 'M', 'G'], ['M', 'M', 'M'], ['G', 'GG'], ['G', 'G'], ['GG', 'GG'], ['M', 'GG'], ['M', 'M', 'P'], ['M', 'M', 'G'], ['G', 'M', 'M'], ['GG', 'GG'], ['G', 'GG'], ['G', 'M', 'P'], ['GG', 'M'], ['GG', 'G'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['M', 'GG'], ['M', 'G', 'M'], ['GG', 'M'], ['G', 'P', 'M'], ['M', 'P', 'P'], ['GG', 'G'], ['M', 'M', 'G'], ['P', 'G', 'M'], ['P', 'M', 'G'], ['GG', 'M'], ['G', 'M', 'M'], ['M', 'M'], ['GG', 'GG'], ['GG', 'P'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['GG', 'M'], ['P', 'M', 'M'], ['GG', 'M'], ['M', 'G', 'M'], ['M', 'G'], ['GG', 'GG'], ['M', 'GG'], ['G', 'M'], ['G', 'G'], ['M', 'M', 'G'], ['M', 'G'], ['G', 'GG'], ['GG', 'GG'], ['G', 'P', 'M'], ['GG', 'GG'], ['P', 'M'], ['GG', 'G'], ['M', 'M', 'M'], ['P', 'M', 'P'], ['M', 'G', 'M'], ['M', 'G'], ['G', 'M', 'P'], ['M', 'GG'], ['G', 'G'], ['GG', 'G'], ['G', 'G'], ['G', 'M', 'M'], ['P', 'P', 'M'], ['G', 'G'], ['G', 'M'], ['G', 'P'], ['G', 'M'], ['GG', 'P'], ['GG', 'M'], ['M', 'GG'], ['M', 'G', 'M'], ['P', 'GG'], ['M', 'GG'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['M', 'GG'], ['M', 'G', 'M'], ['G', 'GG'], ['M', 'M', 'P'], ['P', 'GG'], ['G', 'GG'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'G'], ['G', 'M', 'M'], ['G', 'M', 'M'], ['M', 'M', 'G'], ['G', 'M', 'M'], ['G', 'P'], ['GG', 'M'], ['M', 'M', 'M'], ['P', 'G', 'M'], ['G', 'P', 'M'], ['M', 'M', 'M'], ['G', 'GG'], ['G', 'M', 'M'], ['G', 'GG'], ['M', 'M', 'G'], ['GG', 'G'], ['G', 'P', 'P'], ['G', 'P', 'M'], ['G', 'M'], ['G', 'M', 'P'], ['G', 'M'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['P', 'GG'], ['P', 'M', 'G'], ['G', 'M'], ['G', 'G'], ['P', 'G', 'M'], ['GG', 'P'], ['P', 'G'], ['G', 'M', 'P'], ['G', 'P', 'M'], ['GG', 'GG'], ['M', 'P', 'P'], ['G', 'M', 'M'], ['G', 'GG'], ['M', 'GG']]"
500,18.027059078216553,103.49999999999999,3,151,"[['P', 'G'], ['GG', 'M'], ['G', 'G'], ['P', 'P', 'G'], ['P', 'GG'], ['M', 'M', 'G'], ['GG', 'G'], ['P', 'M', 'G'], ['M', 'M', 'M'], ['G', 'M'], ['GG', 'GG'], ['P', 'G', 'P'], ['M', 'M', 'G'], ['GG', 'GG'], ['G', 'GG'], ['GG', 'M'], ['G', 'GG'], ['G', 'P'], ['GG', 'GG'], ['GG', 'G'], ['M', 'G', 'M'], ['G', 'G'], ['G', 'G'], ['P', 'G'], ['GG', 'GG'], ['M', 'GG'], ['GG', 'M'], ['P', 'M', 'P'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['G', 'GG'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['M', 'M', 'G'], ['G', 'M', 'P'], ['M', 'G', 'M'], ['GG', 'GG'], ['M', 'M', 'M'], ['GG', 'G'], ['M', 'GG'], ['GG', 'M'], ['M', 'M', 'P'], ['G', 'M', 'M'], ['M', 'P', 'M'], ['M', 'M', 'G'], ['P', 'M', 'G'], ['G', 'GG'], ['M', 'G'], ['G', 'M'], ['GG', 'GG'], ['G', 'P', 'M'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['GG', 'GG'], ['M', 'P', 'M'], ['GG', 'G'], ['M', 'M', 'G'], ['G', 'GG'], ['M', 'G', 'P'], ['M', 'M', 'M'], ['M', 'GG'], ['M', 'M', 'G'], ['P', 'M', 'G'], ['P', 'M', 'M'], ['G', 'G'], ['M', 'GG'], ['G', 'M', 'P'], ['G', 'G'], ['G', 'M', 'M'], ['P', 'M', 'G'], ['G', 'G'], ['M', 'G'], ['G', 'G'], ['M', 'G'], ['G', 'M', 'M'], ['G', 'GG'], ['M', 'M', 'G'], ['GG', 'GG'], ['P', 'G', 'M'], ['M', 'GG'], ['G', 'M'], ['GG', 'M'], ['GG', 'M'], ['M', 'M'], ['GG', 'P'], ['G', 'M', 'P'], ['GG', 'G'], ['G', 'GG'], ['M', 'M', 'M'], ['GG', 'G'], ['M', 'M', 'G'], ['P', 'P', 'M'], ['G', 'M', 'M'], ['M', 'M', 'P'], ['G', 'GG'], ['M', 'P'], ['GG', 'P'], ['GG', 'G'], ['M', 'GG'], ['M', 'M', 'G'], ['G', 'P', 'M'], ['M', 'G', 'M'], ['M', 'M', 'G'], ['P', 'GG'], ['M', 'P', 'M'], ['GG', 'P'], ['GG', 'GG'], ['M', 'P', 'M'], ['G', 'P', 'P'], ['G', 'P', 'M'], ['G', 'GG'], ['M', 'GG'], ['P', 'M', 'G'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['M', 'GG'], ['GG', 'M'], ['GG', 'M'], ['GG', 'M'], ['P', 'M', 'P'], ['M', 'GG'], ['P', 'M', 'M'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['P', 'G'], ['G', 'GG'], ['G', 'P', 'M'], ['GG', 'G'], ['M', 'G', 'M'], ['GG', 'GG'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'M', 'P'], ['G', 'M', 'M'], ['G', 'P', 'M'], ['M', 'GG'], ['G', 'M', 'M'], ['GG', 'G'], ['G', 'G'], ['G', 'M'], ['G', 'M', 'P'], ['P', 'P'], ['GG', 'G'], ['G', 'GG'], ['G', 'M', 'M'], ['M', 'GG'], ['GG', 'P'], ['GG', 'M'], ['GG', 'G'], ['GG']]"
1000,33.289066314697266,103.49999999999989,1,151,"[['G', 'M', 'M'], ['M', 'G', 'M'], ['GG', 'M'], ['M', 'M', 'G'], ['G', 'M'], ['G', 'G'], ['M', 'M', 'M'], ['G', 'G'], ['GG', 'G'], ['M', 'P', 'M'], ['M', 'M', 'M'], ['G', 'GG'], ['P', 'G', 'M'], ['M', 'M'], ['GG', 'G'], ['M', 'G'], ['G', 'M', 'M'], ['G', 'GG'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['M', 'G'], ['G', 'P', 'P'], ['P', 'M', 'G'], ['G', 'M'], ['G', 'M', 'M'], ['P', 'G', 'P'], ['M', 'G', 'M'], ['GG', 'GG'], ['M', 'M'], ['GG', 'M'], ['P', 'G', 'P'], ['GG', 'M'], ['G', 'P', 'P'], ['P', 'M', 'M'], ['GG', 'P'], ['M', 'M'], ['GG', 'M'], ['GG', 'M'], ['M', 'M', 'G'], ['G', 'M', 'P'], ['M', 'G'], ['GG', 'GG'], ['G', 'M'], ['G', 'M', 'M'], ['M', 'G'], ['G', 'GG'], ['M', 'G'], ['GG', 'GG'], ['M', 'GG'], ['P', 'G'], ['G', 'G'], ['GG', 'P'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['P', 'GG'], ['GG', 'G'], ['M', 'M', 'M'], ['GG', 'G'], ['M', 'G', 'P'], ['G', 'M', 'M'], ['P', 'P', 'P'], ['GG', 'M'], ['P', 'M', 'P'], ['M', 'M', 'G'], ['G', 'M', 'M'], ['P', 'G', 'M'], ['GG', 'GG'], ['G', 'G'], ['G', 'G'], ['G', 'M', 'M'], ['M', 'G'], ['GG', 'P'], ['M', 'M', 'P'], ['M', 'M', 'M'], ['GG', 'G'], ['GG', 'G'], ['GG', 'G'], ['G', 'P', 'M'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['GG', 'G'], ['G', 'M'], ['GG', 'GG'], ['GG', 'P'], ['P', 'GG'], ['G', 'M', 'M'], ['G', 'M'], ['GG', 'GG'], ['M', 'G', 'M'], ['M', 'GG'], ['G', 'M', 'M'], ['GG', 'GG'], ['P', 'G', 'M'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['M', 'G', 'M'], ['M', 'M', 'M'], ['P', 'G', 'M'], ['GG', 'GG'], ['GG', 'M'], ['P', 'G', 'M'], ['G', 'G'], ['GG', 'P'], ['GG', 'M'], ['M', 'M', 'M'], ['GG', 'M'], ['G', 'M'], ['G', 'M', 'P'], ['P', 'GG'], ['P', 'M', 'M'], ['P', 'G', 'P'], ['G', 'G'], ['GG', 'M'], ['G', 'GG'], ['P', 'G', 'M'], ['P', 'G', 'M'], ['P', 'M', 'M'], ['M', 'G', 'M'], ['G', 'P'], ['GG', 'G'], ['M', 'G', 'M'], ['M', 'G', 'M'], ['G', 'GG'], ['P', 'G', 'M'], ['G', 'M'], ['GG', 'GG'], ['P', 'GG'], ['G', 'M', 'M'], ['M', 'G'], ['GG', 'M'], ['P', 'M', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'G', 'P'], ['G', 'M', 'M'], ['M', 'P', 'G'], ['P', 'G', 'M'], ['GG', 'GG'], ['M', 'GG'], ['P', 'GG'], ['GG', 'M'], ['G', 'M', 'M'], ['P', 'G', 'M'], ['M', 'G'], ['G', 'M', 'M'], ['M', 'GG'], ['G', 'GG'], ['M', 'M', 'G'], ['GG', 'GG'], ['GG', 'G'], ['GG', 'GG']]"
1000,35.91342210769653,98.49999999999991,2,150,"[['G', 'M'], ['G', 'M', 'M'], ['M', 'GG'], ['GG', 'GG'], ['M', 'P', 'M'], ['GG', 'GG'], ['M', 'G', 'P'], ['P', 'M', 'G'], ['G', 'G'], ['M', 'G'], ['G', 'GG'], ['P', 'G'], ['G', 'G'], ['GG', 'GG'], ['G', 'GG'], ['G', 'GG'], ['P', 'G', 'M'], ['M', 'G', 'M'], ['G', 'P'], ['GG', 'GG'], ['M', 'P', 'G'], ['G', 'G'], ['M', 'M', 'P'], ['GG', 'M'], ['P', 'G'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'G'], ['G', 'GG'], ['GG', 'GG'], ['G', 'G'], ['M', 'GG'], ['G', 'GG'], ['GG', 'GG'], ['GG', 'M'], ['G', 'P', 'M'], ['GG', 'M'], ['M', 'P', 'P'], ['G', 'M', 'M'], ['GG', 'G'], ['M', 'P', 'M'], ['M', 'P', 'G'], ['GG', 'M'], ['M', 'M', 'M'], ['G', 'M', 'P'], ['M', 'M', 'P'], ['GG', 'G'], ['M', 'G', 'M'], ['GG', 'G'], ['GG', 'G'], ['GG', 'P'], ['M', 'G', 'M'], ['G', 'G'], ['G', 'M'], ['G', 'M', 'M'], ['GG', 'GG'], ['M', 'M', 'P'], ['M', 'G'], ['G', 'M', 'M'], ['GG', 'M'], ['G', 'GG'], ['G', 'GG'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'G'], ['G', 'M', 'P'], ['G', 'M', 'P'], ['M', 'M'], ['GG', 'G'], ['GG', 'M'], ['G', 'G'], ['M', 'P', 'M'], ['P', 'M', 'G'], ['M', 'M', 'M'], ['G', 'M', 'P'], ['GG', 'GG'], ['M', 'P', 'M'], ['P', 'G', 'P'], ['GG', 'M'], ['M', 'M', 'M'], ['P', 'M', 'G'], ['G', 'P', 'M'], ['GG', 'GG'], ['M', 'GG'], ['P', 'G', 'M'], ['G', 'P'], ['G', 'G'], ['G', 'M', 'P'], ['M', 'M', 'M'], ['G', 'M', 'M'], ['P', 'M', 'G'], ['GG', 'P'], ['M', 'M', 'P'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['GG', 'M'], ['M', 'GG'], ['G', 'G'], ['M', 'G', 'M'], ['M', 'G'], ['G', 'M'], ['G', 'G'], ['G', 'M', 'M'], ['M', 'P', 'G'], ['P', 'P', 'P'], ['M', 'G'], ['G', 'P', 'M'], ['M', 'M', 'M'], ['M', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'GG'], ['M', 'P', 'G'], ['M', 'G'], ['G', 'M', 'M'], ['M', 'M', 'M'], ['GG', 'GG'], ['G', 'G'], ['G', 'M'], ['GG', 'GG'], ['GG', 'G'], ['G', 'M', 'M'], ['M', 'G', 'M'], ['M', 'M', 'M'], ['M', 'M', 'M'], ['M', 'P', 'G'], ['P', 'G', 'M'], ['GG', 'M'], ['G', 'GG'], ['M', 'GG'], ['GG', 'GG'], ['GG', 'GG'], ['M', 'P', 'P'], ['G', 'GG'], ['M', 'M', 'G'], ['M', 'M', 'G'], ['M', 'G', 'M'], ['G', 'M', 'M'], ['P', 'M', 'P'], ['P', 'M', 'G'], ['M', 'G'], ['G', 'M', 'P'], ['GG', 'GG'], ['M', 'M', 'P'], ['M', 'M', 'M'], ['G', 'G'], ['M', 'M', 'M'], ['P', 'GG']]"
